A,Monday,08:00,08:55
A,Tuesday,09:00,09:55
A,Wednesday,10:00,10:55
A,Thursday,11:00,11:55
B,Monday,09:00,09:55
B,Tuesday,10:00,10:55
B,Wednesday,11:00,11:55
B,Friday,08:00,08:55
C,Monday,10:00,10:55
C,Tuesday,11:00,11:55
C,Thursday,08:00,08:55
C,Friday,09:00,09:55
D,Monday,11:00,11:55
D,Wednesday,08:00,08:55
D,Thursday,09:00,09:55
D,Friday,10:00,10:55
E,Tuesday,08:00,08:55
E,Wednesday,09:00,09:55
E,Thursday,10:00,10:55
E,Friday,11:00,11:55
F,Monday,12:00,12:55
F,Wednesday,12:00,12:55
F,Friday,12:00,12:55
G,Monday,13:00,13:55
G,Wednesday,13:00,13:55
G,Friday,13:00,13:55
H,Tuesday,13:00,13:55
H,Thursday,13:00,13:55
I,Tuesday,12:00,13:25
I,Thursday,12:00,13:25
J,Tuesday,13:00,13:55
J,Thursday,13:00,13:55
K,Monday,17:00,17:55
K,Wednesday,17:00,17:55
K,Friday,17:00,17:55
L,Tuesday,17:00,18:25
L,Thursday,17:00,18:25
A1,Monday,17:00,17:55
A1,Tuesday,16:00,16:55
A1,Wednesday,15:00,15:55
A1,Thursday,14:00,14:55
B1,Monday,16:00,16:55
B1,Tuesday,15:00,15:55
B1,Wednesday,14:00,14:55
B1,Friday,17:00,17:55
C1,Monday,15:00,15:55
C1,Tuesday,14:00,14:55
C1,Thursday,17:00,17:55
C1,Friday,16:00,16:55
D1,Monday,14:00,14:55
D1,Wednesday,17:00,17:55
D1,Thursday,16:00,16:55
D1,Friday,15:00,15:55
E1,Tuesday,17:00,17:55
E1,Wednesday,16:00,16:55
E1,Thursday,15:00,15:55
E1,Friday,14:00,14:55
